timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2417.493151622613,880.0,1537.493151622613,0.8092040322111373,100.0
2025-01-15,degraded,2419.1868124552734,879.9999999999998,1539.1868124552736,0.8091275790033188,100.0
2025-01-15,degraded,2389.1621918455644,880.0,1509.1621918455644,0.8104989861722476,100.0
2025-01-15,degraded,2402.231312956283,880.0,1522.231312956283,0.8098978264816267,100.0
2025-01-15,degraded,2426.7327332563164,880.0,1546.7327332563164,0.8087882470047498,100.0
2025-01-15,degraded,2405.6947705045377,879.9999999999995,1525.6947705045382,0.8097396075498938,100.0
2025-01-15,degraded,2460.578331568121,879.9999999999995,1580.5783315681215,0.8072918494863576,100.0
2025-01-15,degraded,2390.2307330581607,880.0,1510.2307330581607,0.8104495881291875,100.0
2025-01-15,degraded,2421.198317504292,880.0000000000005,1541.1983175042915,0.8090369170056769,100.0
2025-01-15,degraded,2436.931817540196,880.0000000000002,1556.9318175401957,0.8083329447708872,100.0
2025-01-15,degraded,2380.0750174654067,880.0,1500.0750174654067,0.8109208735282383,100.0
2025-01-15,degraded,2126.9916399221656,880.0,1246.9916399221656,0.8241189645717933,100.0
2025-01-15,degraded,2127.9951054567414,877.4893963201703,1250.505709136571,0.8237064964205117,100.0
2025-01-15,degraded,2121.071356909617,879.9999999999998,1241.0713569096172,0.8244654024203342,100.0
2025-01-15,degraded,2165.768458152531,880.0000000000002,1285.7684581525307,0.8218966870656157,100.0
2025-01-15,degraded,2150.1997313302886,875.5374698457354,1274.6622614845533,0.8221566709020175,100.0
2025-01-15,degraded,2113.734960976834,880.0,1233.734960976834,0.8248973995670659,100.0
2025-01-15,degraded,2173.0321247147535,880.0,1293.0321247147535,0.8214892301855198,100.0
2025-01-15,degraded,2088.5562117162635,870.7840485257516,1217.772163190512,0.8250793314023644,100.0
2025-01-15,degraded,2112.4840690508513,879.9999999999998,1232.4840690508515,0.8249713566448887,100.0
2025-01-15,degraded,2126.4392729002407,880.0,1246.4392729002407,0.8241512058982674,100.0
2025-01-15,degraded,2122.9313060788927,880.0,1242.9313060788927,0.8243563554054014,100.0
2025-01-15,degraded,2111.7837218559384,870.9453941259098,1240.8383277300286,0.8237265045343488,100.0
2025-01-15,degraded,1683.663252636392,868.6717779540993,814.9914746822926,0.8547824560393312,100.0
2025-01-15,degraded,1691.829112059351,869.6778897458006,822.1512223135504,0.8542137826238017,100.0
2025-01-15,degraded,1742.6443761977823,880.0,862.6443761977823,0.8514939040953454,100.0
2025-01-15,degraded,1721.2290931248585,880.0,841.2290931248585,0.8533787693076422,100.0
2025-01-15,degraded,1708.438683774431,869.5439387303459,838.8947450440851,0.852690982764908,100.0
2025-01-15,degraded,1743.751150603524,872.290406969537,871.4607436339869,0.8500713688419872,100.0
2025-01-15,degraded,1754.2269296367635,880.0000000000001,874.2269296367634,0.8504936422647809,100.0
2025-01-15,degraded,1714.0826591639475,872.9057791963488,841.1768799675987,0.8527766075684086,100.0
2025-01-15,degraded,1728.995038200553,879.9999999999999,848.995038200553,0.852689854029169,100.0
2025-01-15,degraded,1755.535196384554,879.9999999999999,875.5351963845541,0.8503814908090114,100.0
2025-01-15,degraded,1710.5225806715453,869.010831915456,841.5117487560892,0.8524114633273567,100.0
